step,tag,episode,reward,avg10,algo,env,seed
7331,reward,382,2.1951979988513233,-0.894,PPO,Walker2d-v4,1
7349,reward,383,3.8035638677243013,-0.633,PPO,Walker2d-v4,1
7368,reward,384,-6.5869190389724555,-0.671,PPO,Walker2d-v4,1
7382,reward,385,-2.1474380616105053,-1.246,PPO,Walker2d-v4,1
7397,reward,386,-3.479533418019025,-1.491,PPO,Walker2d-v4,1
7424,reward,387,0.6041457544245538,-1.08,PPO,Walker2d-v4,1
7438,reward,388,-0.8569508960559531,-1.942,PPO,Walker2d-v4,1
7474,reward,389,-0.21008763475393333,-1.256,PPO,Walker2d-v4,1
7496,reward,390,-7.0154330350870495,-1.59,PPO,Walker2d-v4,1
7520,reward,391,-5.343211154656312,-1.904,PPO,Walker2d-v4,1
7532,reward,392,-1.8422647162632215,-2.307,PPO,Walker2d-v4,1
7540,reward,393,-2.5084961782328987,-2.939,PPO,Walker2d-v4,1
7564,reward,394,-8.763863467289331,-3.156,PPO,Walker2d-v4,1
7583,reward,395,-3.569407490370322,-3.299,PPO,Walker2d-v4,1
7601,reward,396,-0.1750907316836422,-2.968,PPO,Walker2d-v4,1
7627,reward,397,-0.246655613796678,-3.053,PPO,Walker2d-v4,1
7636,reward,398,-1.6153765833094351,-3.129,PPO,Walker2d-v4,1
7672,reward,399,1.75511912619428,-2.932,PPO,Walker2d-v4,1
7686,reward,400,-3.3899866543836996,-2.57,PPO,Walker2d-v4,1
7700,reward,401,2.842433804875749,-1.751,PPO,Walker2d-v4,1
7709,reward,402,-1.7976322940323097,-1.747,PPO,Walker2d-v4,1
7723,reward,403,-0.07754441154409819,-1.504,PPO,Walker2d-v4,1
7745,reward,404,-0.7174158771759763,-0.699,PPO,Walker2d-v4,1
7755,reward,405,-5.9381554595086605,-0.936,PPO,Walker2d-v4,1
7780,reward,406,-3.033238552828407,-1.222,PPO,Walker2d-v4,1
7795,reward,407,0.800960142284141,-1.117,PPO,Walker2d-v4,1
7810,reward,408,-4.8470131131354295,-1.44,PPO,Walker2d-v4,1
7827,reward,409,4.749737249310897,-1.141,PPO,Walker2d-v4,1
7879,reward,410,1.8642224731986707,-0.615,PPO,Walker2d-v4,1
7895,reward,411,0.34530506316631904,-0.865,PPO,Walker2d-v4,1
7919,reward,412,-9.634560430064795,-1.649,PPO,Walker2d-v4,1
7946,reward,413,6.174117474742162,-1.024,PPO,Walker2d-v4,1
7967,reward,414,6.895733001802098,-0.262,PPO,Walker2d-v4,1
7987,reward,415,-6.337699859668656,-0.302,PPO,Walker2d-v4,1
8005,reward,416,-7.60787007778926,-0.76,PPO,Walker2d-v4,1
8039,reward,417,0.8798771661895546,-0.752,PPO,Walker2d-v4,1
8053,reward,418,-3.7159296531289754,-0.639,PPO,Walker2d-v4,1
8081,reward,419,4.913855847838296,-0.622,PPO,Walker2d-v4,1
8093,reward,420,0.22056113350921314,-0.787,PPO,Walker2d-v4,1
8106,reward,421,-4.575196236934277,-1.279,PPO,Walker2d-v4,1
8126,reward,422,-5.435735852351094,-0.859,PPO,Walker2d-v4,1
8158,reward,423,8.49820255661302,-0.626,PPO,Walker2d-v4,1
8171,reward,424,-5.542870868193431,-1.87,PPO,Walker2d-v4,1
8186,reward,425,-4.805616790026506,-1.717,PPO,Walker2d-v4,1
8192,loss,-2.561137080192566e-08,0.18031682074069977,PPO,Walker2d-v4,1
8207,reward,426,3.685773950074357,-0.588,PPO,Walker2d-v4,1
8253,reward,427,5.3252417203609905,-0.143,PPO,Walker2d-v4,1
8293,reward,428,23.08914029440851,2.537,PPO,Walker2d-v4,1
8335,reward,429,10.89683533127642,3.136,PPO,Walker2d-v4,1
8356,reward,430,7.475679150890219,3.861,PPO,Walker2d-v4,1
8382,reward,431,9.40122736607193,5.259,PPO,Walker2d-v4,1
8470,reward,432,13.503420367402418,7.153,PPO,Walker2d-v4,1
8549,reward,433,11.206288604848186,7.424,PPO,Walker2d-v4,1
8602,reward,434,10.699257632736067,9.048,PPO,Walker2d-v4,1
8655,reward,435,36.33228724483925,13.162,PPO,Walker2d-v4,1
8697,reward,436,16.695887870769777,14.463,PPO,Walker2d-v4,1
8751,reward,437,3.3240708853327003,14.262,PPO,Walker2d-v4,1
8829,reward,438,31.48713196652065,15.102,PPO,Walker2d-v4,1
8862,reward,439,17.917694594240736,15.804,PPO,Walker2d-v4,1
8910,reward,440,17.369327952385245,16.794,PPO,Walker2d-v4,1
8950,reward,441,10.190253700376088,16.873,PPO,Walker2d-v4,1
8984,reward,442,11.762005667315178,16.698,PPO,Walker2d-v4,1
9026,reward,443,5.134557695499699,16.091,PPO,Walker2d-v4,1
9062,reward,444,6.863380377025629,15.708,PPO,Walker2d-v4,1
9104,reward,445,22.41710306319088,14.316,PPO,Walker2d-v4,1
9157,reward,446,6.414906869127124,13.288,PPO,Walker2d-v4,1
9202,reward,447,23.233234196878215,15.279,PPO,Walker2d-v4,1
9261,reward,448,29.554145774495648,15.086,PPO,Walker2d-v4,1
9303,reward,449,26.68396911261338,15.962,PPO,Walker2d-v4,1
9370,reward,450,36.00648169490745,17.826,PPO,Walker2d-v4,1
9441,reward,451,12.019947367759151,18.009,PPO,Walker2d-v4,1
9514,reward,452,7.239671996232314,17.557,PPO,Walker2d-v4,1
9550,reward,453,7.438801628135316,17.787,PPO,Walker2d-v4,1
9587,reward,454,23.858231948140325,19.487,PPO,Walker2d-v4,1
9636,reward,455,6.404924670556346,17.885,PPO,Walker2d-v4,1
9681,reward,456,11.20113926172956,18.364,PPO,Walker2d-v4,1
9739,reward,457,11.695912405430501,17.21,PPO,Walker2d-v4,1
9783,reward,458,7.159693143734039,14.971,PPO,Walker2d-v4,1
9855,reward,459,5.2020360758308914,12.823,PPO,Walker2d-v4,1
9908,reward,460,21.132775860601118,11.335,PPO,Walker2d-v4,1
10000,speed,2728.84,0.06,PPO,Walker2d-v4,1
10002,reward,461,22.542820380280837,12.388,PPO,Walker2d-v4,1
10057,reward,462,2.310430161774164,11.895,PPO,Walker2d-v4,1
10081,reward,463,1.2880757526479547,11.28,PPO,Walker2d-v4,1
10121,reward,464,4.264240747968083,9.32,PPO,Walker2d-v4,1
10160,reward,465,10.273160378256707,9.707,PPO,Walker2d-v4,1
10217,reward,466,20.635821590035114,10.65,PPO,Walker2d-v4,1
10275,reward,467,32.101910179014006,12.691,PPO,Walker2d-v4,1
10328,reward,468,8.982998697551642,12.873,PPO,Walker2d-v4,1
10382,reward,469,18.106073103169237,14.164,PPO,Walker2d-v4,1
10441,reward,470,0.18333144811712487,12.069,PPO,Walker2d-v4,1
10503,reward,471,46.96856333410263,14.511,PPO,Walker2d-v4,1
10563,reward,472,-8.483351440704999,13.432,PPO,Walker2d-v4,1
10594,reward,473,22.415502781235652,15.545,PPO,Walker2d-v4,1
10623,reward,474,6.152159891708438,15.734,PPO,Walker2d-v4,1
10663,reward,475,1.2640190793003039,14.833,PPO,Walker2d-v4,1
10706,reward,476,7.402371735216896,13.509,PPO,Walker2d-v4,1
10776,reward,477,5.671403205411374,10.866,PPO,Walker2d-v4,1
10808,reward,478,14.170669308201544,11.385,PPO,Walker2d-v4,1
10832,reward,479,-0.32146500406492895,9.542,PPO,Walker2d-v4,1
10879,reward,480,4.56710459285317,9.981,PPO,Walker2d-v4,1
10930,reward,481,8.363191298147543,6.12,PPO,Walker2d-v4,1
10957,reward,482,7.035094070335259,7.672,PPO,Walker2d-v4,1
10978,reward,483,5.558141052504371,5.986,PPO,Walker2d-v4,1
11010,reward,484,18.095406947484904,7.181,PPO,Walker2d-v4,1
11047,reward,485,3.753117360671059,7.43,PPO,Walker2d-v4,1
11090,reward,486,13.072335784595666,7.996,PPO,Walker2d-v4,1
11125,reward,487,18.229308690033676,9.252,PPO,Walker2d-v4,1
11163,reward,488,6.618294226924905,8.497,PPO,Walker2d-v4,1
11222,reward,489,17.904851757511437,10.32,PPO,Walker2d-v4,1
11277,reward,490,-14.312523160261778,8.432,PPO,Walker2d-v4,1
11309,reward,491,12.824254115017185,8.878,PPO,Walker2d-v4,1
11348,reward,492,4.54594648351915,8.629,PPO,Walker2d-v4,1
11398,reward,493,2.172671286210885,8.29,PPO,Walker2d-v4,1
11444,reward,494,11.672355441455558,7.648,PPO,Walker2d-v4,1
11528,reward,495,14.264742583558252,8.699,PPO,Walker2d-v4,1
11621,reward,496,2.7963698567600215,7.672,PPO,Walker2d-v4,1
11664,reward,497,20.55610159514667,7.904,PPO,Walker2d-v4,1
11697,reward,498,20.568697385142453,9.299,PPO,Walker2d-v4,1
11735,reward,499,5.838032815933601,8.093,PPO,Walker2d-v4,1
11765,reward,500,20.55396893505163,11.579,PPO,Walker2d-v4,1
11796,reward,501,12.398260606261491,11.537,PPO,Walker2d-v4,1
11840,reward,502,22.78541453919678,13.361,PPO,Walker2d-v4,1
11914,reward,503,34.42441911568071,16.586,PPO,Walker2d-v4,1
11937,reward,504,3.367326229325789,15.755,PPO,Walker2d-v4,1
11980,reward,505,0.5327331831416355,14.382,PPO,Walker2d-v4,1
12046,reward,506,43.15327262562485,18.418,PPO,Walker2d-v4,1
12099,reward,507,15.520601529123711,17.914,PPO,Walker2d-v4,1
12179,reward,508,-0.8750440099918664,15.77,PPO,Walker2d-v4,1
12202,reward,509,7.588664633468143,15.945,PPO,Walker2d-v4,1
12257,reward,510,15.065887457473512,15.396,PPO,Walker2d-v4,1
12306,reward,511,1.2096369109583978,14.277,PPO,Walker2d-v4,1
12351,reward,512,5.29472257910563,12.528,PPO,Walker2d-v4,1
12410,reward,513,7.610551708569014,9.847,PPO,Walker2d-v4,1
12506,reward,514,10.36494196663927,10.547,PPO,Walker2d-v4,1
12538,reward,515,9.090284675652569,11.402,PPO,Walker2d-v4,1
12565,reward,516,9.207486796768595,8.008,PPO,Walker2d-v4,1
12590,reward,517,7.158586238046011,7.172,PPO,Walker2d-v4,1
12636,reward,518,13.549589329259396,8.614,PPO,Walker2d-v4,1
12694,reward,519,44.07642451405033,12.263,PPO,Walker2d-v4,1
12761,reward,520,51.74413036660426,15.931,PPO,Walker2d-v4,1
12792,reward,521,22.084492996627432,18.018,PPO,Walker2d-v4,1
12850,reward,522,45.46998197059257,22.036,PPO,Walker2d-v4,1
12917,reward,523,27.906995962812037,24.065,PPO,Walker2d-v4,1
12973,reward,524,16.517167888905657,24.681,PPO,Walker2d-v4,1
13021,reward,525,2.631823444511663,24.035,PPO,Walker2d-v4,1
13059,reward,526,24.712270681769972,25.585,PPO,Walker2d-v4,1
13100,reward,527,14.494886694122618,26.319,PPO,Walker2d-v4,1
13137,reward,528,11.310487530168723,26.095,PPO,Walker2d-v4,1
13170,reward,529,16.560217134136053,23.343,PPO,Walker2d-v4,1
13249,reward,530,48.6986908604857,23.039,PPO,Walker2d-v4,1
13275,reward,531,10.31068489894474,21.861,PPO,Walker2d-v4,1
13359,reward,532,-12.483998021763526,16.066,PPO,Walker2d-v4,1
13399,reward,533,13.910537162407167,14.666,PPO,Walker2d-v4,1
13439,reward,534,11.1868986430774,14.133,PPO,Walker2d-v4,1
13498,reward,535,52.54583044361558,19.125,PPO,Walker2d-v4,1
13540,reward,536,8.713038468140846,17.525,PPO,Walker2d-v4,1
13580,reward,537,8.397640719766684,16.915,PPO,Walker2d-v4,1
13679,reward,538,45.45998796094676,20.33,PPO,Walker2d-v4,1
13728,reward,539,7.196138830829585,19.394,PPO,Walker2d-v4,1
13808,reward,540,14.228940278456516,15.947,PPO,Walker2d-v4,1
13855,reward,541,8.06763136853081,15.722,PPO,Walker2d-v4,1
13925,reward,542,-8.331688959458814,16.137,PPO,Walker2d-v4,1
13975,reward,543,8.602919801037551,15.607,PPO,Walker2d-v4,1
14003,reward,544,11.138698409191909,15.602,PPO,Walker2d-v4,1
14034,reward,545,16.663618120228595,12.014,PPO,Walker2d-v4,1
14080,reward,546,-2.650941703112039,10.877,PPO,Walker2d-v4,1
14150,reward,547,-6.112559095507165,9.426,PPO,Walker2d-v4,1
14221,reward,548,41.47054131844947,9.027,PPO,Walker2d-v4,1
14273,reward,549,2.8727042149306588,8.595,PPO,Walker2d-v4,1
14307,reward,550,4.108694587574569,7.583,PPO,Walker2d-v4,1
14357,reward,551,30.99583091164097,9.876,PPO,Walker2d-v4,1
14414,reward,552,-5.848375963641125,10.124,PPO,Walker2d-v4,1
14464,reward,553,14.69250060847482,10.733,PPO,Walker2d-v4,1
14520,reward,554,23.985159857250785,12.018,PPO,Walker2d-v4,1
14576,reward,555,25.342164865989457,12.886,PPO,Walker2d-v4,1
14635,reward,556,35.888986272581654,16.74,PPO,Walker2d-v4,1
14682,reward,557,8.769232060157757,18.228,PPO,Walker2d-v4,1
14742,reward,558,44.778085838061386,18.558,PPO,Walker2d-v4,1
14779,reward,559,3.6831493180383514,18.64,PPO,Walker2d-v4,1
14855,reward,560,-3.6083441828162854,17.868,PPO,Walker2d-v4,1
14912,reward,561,3.6532960523742846,15.134,PPO,Walker2d-v4,1
14988,reward,562,21.69213785730724,17.888,PPO,Walker2d-v4,1
15075,reward,563,17.80371377176676,18.199,PPO,Walker2d-v4,1
15107,reward,564,4.608001815584431,16.261,PPO,Walker2d-v4,1
15135,reward,565,5.486041869996986,14.275,PPO,Walker2d-v4,1
15173,reward,566,11.45521277560737,11.832,PPO,Walker2d-v4,1
15232,reward,567,23.898220747329834,13.345,PPO,Walker2d-v4,1
15274,reward,568,13.90989807024607,10.258,PPO,Walker2d-v4,1
15330,reward,569,10.884451828423733,10.978,PPO,Walker2d-v4,1
15398,reward,570,15.88302295469958,12.927,PPO,Walker2d-v4,1
15435,reward,571,8.793737017228382,13.441,PPO,Walker2d-v4,1
15507,reward,572,10.446897597020135,12.317,PPO,Walker2d-v4,1
15565,reward,573,10.023429729324269,11.539,PPO,Walker2d-v4,1
15592,reward,574,7.648710475851099,11.843,PPO,Walker2d-v4,1
15647,reward,575,7.852766425285726,12.08,PPO,Walker2d-v4,1
15701,reward,576,2.371963320513895,11.171,PPO,Walker2d-v4,1
15757,reward,577,8.38913606908501,9.62,PPO,Walker2d-v4,1
15798,reward,578,18.57537476818819,10.087,PPO,Walker2d-v4,1
15845,reward,579,22.844575545539836,11.283,PPO,Walker2d-v4,1
15879,reward,580,7.051893499964984,10.4,PPO,Walker2d-v4,1
15926,reward,581,30.301172065568327,12.551,PPO,Walker2d-v4,1
16000,reward,582,0.6522125260675362,11.571,PPO,Walker2d-v4,1
16037,reward,583,15.260423687274661,12.095,PPO,Walker2d-v4,1
16079,reward,584,19.33317447648832,13.263,PPO,Walker2d-v4,1
16114,reward,585,20.8731337453521,14.565,PPO,Walker2d-v4,1
16166,reward,586,-0.6459685522431671,14.264,PPO,Walker2d-v4,1
16245,reward,587,14.120117107637036,14.837,PPO,Walker2d-v4,1
16305,reward,588,27.598533273780724,15.739,PPO,Walker2d-v4,1
16375,reward,589,40.37989949977283,17.492,PPO,Walker2d-v4,1
16384,loss,-2.7939677238464355e-08,0.34947869181632996,PPO,Walker2d-v4,1
16461,reward,590,56.527267784813155,22.44,PPO,Walker2d-v4,1
16544,reward,591,65.68861936439913,25.979,PPO,Walker2d-v4,1
16602,reward,592,9.262099358467296,26.84,PPO,Walker2d-v4,1
16711,reward,593,-29.604908981642993,22.353,PPO,Walker2d-v4,1
16783,reward,594,27.82656621063684,23.203,PPO,Walker2d-v4,1
16847,reward,595,47.68254390526216,25.883,PPO,Walker2d-v4,1
16902,reward,596,15.16434768821542,27.465,PPO,Walker2d-v4,1
16964,reward,597,2.9637520537701865,26.349,PPO,Walker2d-v4,1
17051,reward,598,104.75884490046633,34.065,PPO,Walker2d-v4,1
17122,reward,599,33.28230927275704,33.355,PPO,Walker2d-v4,1
17252,reward,600,55.62555953450546,33.265,PPO,Walker2d-v4,1
17294,reward,601,19.506128807464755,28.647,PPO,Walker2d-v4,1
17335,reward,602,13.809168077781449,29.101,PPO,Walker2d-v4,1
17379,reward,603,40.88701942801191,36.151,PPO,Walker2d-v4,1
17451,reward,604,59.78590142365433,39.347,PPO,Walker2d-v4,1
17543,reward,605,54.45637318037996,40.024,PPO,Walker2d-v4,1
17651,reward,606,41.99930516139921,42.707,PPO,Walker2d-v4,1
17743,reward,607,-2.012723468419578,42.21,PPO,Walker2d-v4,1
17846,reward,608,49.436966706135856,36.678,PPO,Walker2d-v4,1
17968,reward,609,51.39693265906728,38.489,PPO,Walker2d-v4,1
18096,reward,610,143.71465477867852,47.298,PPO,Walker2d-v4,1
18162,reward,611,-2.7159664046517564,45.076,PPO,Walker2d-v4,1
18218,reward,612,11.779147279893692,44.873,PPO,Walker2d-v4,1
18256,reward,613,24.70303550635655,43.254,PPO,Walker2d-v4,1
18313,reward,614,18.416348358286562,39.117,PPO,Walker2d-v4,1
18415,reward,615,142.7156972587783,47.943,PPO,Walker2d-v4,1
18521,reward,616,30.09115853531031,46.753,PPO,Walker2d-v4,1
18559,reward,617,14.145296321611509,48.368,PPO,Walker2d-v4,1
18613,reward,618,10.141421902690773,44.439,PPO,Walker2d-v4,1
18649,reward,619,15.597792154771968,40.859,PPO,Walker2d-v4,1
18733,reward,620,49.973446568935245,31.485,PPO,Walker2d-v4,1
18833,reward,621,130.40696959873205,44.797,PPO,Walker2d-v4,1
18905,reward,622,31.634772974612616,46.783,PPO,Walker2d-v4,1
18983,reward,623,60.253600457174656,50.338,PPO,Walker2d-v4,1
19043,reward,624,16.565240331089928,50.153,PPO,Walker2d-v4,1
19114,reward,625,57.95029702389004,41.676,PPO,Walker2d-v4,1
19191,reward,626,24.411790548745028,41.108,PPO,Walker2d-v4,1
19279,reward,627,48.45774323563677,44.539,PPO,Walker2d-v4,1
19352,reward,628,47.284052470736604,48.254,PPO,Walker2d-v4,1
19417,reward,629,47.832763600405194,51.477,PPO,Walker2d-v4,1
19454,reward,630,30.2592760318502,49.506,PPO,Walker2d-v4,1
19528,reward,631,-4.034274231841568,36.062,PPO,Walker2d-v4,1
19592,reward,632,33.57252581239279,36.255,PPO,Walker2d-v4,1
19694,reward,633,99.92902946133582,40.223,PPO,Walker2d-v4,1
19726,reward,634,5.019175250028189,39.068,PPO,Walker2d-v4,1
19836,reward,635,71.01305111694774,40.375,PPO,Walker2d-v4,1
19897,reward,636,34.894804537941575,41.423,PPO,Walker2d-v4,1
19962,reward,637,7.231092167395008,37.3,PPO,Walker2d-v4,1
20000,speed,2798.36,0.12,PPO,Walker2d-v4,1
20042,reward,638,19.815375264578794,34.553,PPO,Walker2d-v4,1
20115,reward,639,69.43293768218243,36.713,PPO,Walker2d-v4,1
20153,reward,640,17.51172569694454,35.439,PPO,Walker2d-v4,1
20253,reward,641,-11.531748696299301,34.689,PPO,Walker2d-v4,1
20339,reward,642,92.58227363705946,40.59,PPO,Walker2d-v4,1
20432,reward,643,53.00679663337951,35.898,PPO,Walker2d-v4,1
20500,reward,644,3.4445281587989385,35.74,PPO,Walker2d-v4,1
20554,reward,645,23.792875845346174,31.018,PPO,Walker2d-v4,1
20691,reward,646,36.27766042132238,31.156,PPO,Walker2d-v4,1
20743,reward,647,30.596845327619416,33.493,PPO,Walker2d-v4,1
20847,reward,648,100.11253746926278,41.523,PPO,Walker2d-v4,1
20975,reward,649,76.17963478918652,42.197,PPO,Walker2d-v4,1
21106,reward,650,173.14515960188464,57.761,PPO,Walker2d-v4,1
21143,reward,651,1.5980650773742524,59.074,PPO,Walker2d-v4,1
21224,reward,652,20.60334398587812,51.876,PPO,Walker2d-v4,1
21270,reward,653,3.3763306901853514,46.913,PPO,Walker2d-v4,1
21342,reward,654,74.68253185352481,54.036,PPO,Walker2d-v4,1
21403,reward,655,31.89286344508211,54.846,PPO,Walker2d-v4,1
21444,reward,656,9.160015361365396,52.135,PPO,Walker2d-v4,1
21495,reward,657,15.354748988100063,50.611,PPO,Walker2d-v4,1
21552,reward,658,19.811487371209807,42.58,PPO,Walker2d-v4,1
21596,reward,659,34.29047990658908,38.392,PPO,Walker2d-v4,1
21667,reward,660,49.52411728837465,26.029,PPO,Walker2d-v4,1
21805,reward,661,194.69316155472907,45.339,PPO,Walker2d-v4,1
21855,reward,662,20.327889521285446,45.311,PPO,Walker2d-v4,1
21926,reward,663,67.2450183218466,51.698,PPO,Walker2d-v4,1
22031,reward,664,98.49159852712125,54.079,PPO,Walker2d-v4,1
22112,reward,665,35.08693886222018,54.399,PPO,Walker2d-v4,1
22183,reward,666,21.747793114758444,55.657,PPO,Walker2d-v4,1
22232,reward,667,18.77110792108305,55.999,PPO,Walker2d-v4,1
22284,reward,668,41.74270068264068,58.192,PPO,Walker2d-v4,1
22365,reward,669,2.5789426636264596,55.021,PPO,Walker2d-v4,1
22448,reward,670,82.27800809466676,58.296,PPO,Walker2d-v4,1
22538,reward,671,13.409197065734013,40.168,PPO,Walker2d-v4,1
22597,reward,672,52.107809418032055,43.346,PPO,Walker2d-v4,1
22693,reward,673,45.870719797299,41.208,PPO,Walker2d-v4,1
22720,reward,674,11.998370123733539,32.559,PPO,Walker2d-v4,1
22769,reward,675,29.881600104476046,32.039,PPO,Walker2d-v4,1
22837,reward,676,53.43246377240265,35.207,PPO,Walker2d-v4,1
22886,reward,677,16.165619533001305,34.947,PPO,Walker2d-v4,1
22938,reward,678,26.83974294337811,33.456,PPO,Walker2d-v4,1
23022,reward,679,38.447894133760826,37.043,PPO,Walker2d-v4,1
23106,reward,680,17.272150282312158,30.543,PPO,Walker2d-v4,1
23131,reward,681,19.94646611128822,31.196,PPO,Walker2d-v4,1
23215,reward,682,68.51933115667754,32.837,PPO,Walker2d-v4,1
23274,reward,683,22.746237718251873,30.525,PPO,Walker2d-v4,1
23364,reward,684,65.87756179914847,35.913,PPO,Walker2d-v4,1
23418,reward,685,17.901258640104395,34.715,PPO,Walker2d-v4,1
23513,reward,686,76.53610755797635,37.025,PPO,Walker2d-v4,1
23598,reward,687,73.98837797483473,42.808,PPO,Walker2d-v4,1
23689,reward,688,65.82758434525272,46.706,PPO,Walker2d-v4,1
23746,reward,689,15.07925641446242,44.369,PPO,Walker2d-v4,1
23824,reward,690,26.016599422415375,45.244,PPO,Walker2d-v4,1
23900,reward,691,23.074291954211485,45.557,PPO,Walker2d-v4,1
23958,reward,692,30.616021556629303,41.766,PPO,Walker2d-v4,1
24000,reward,693,17.134683387586833,41.205,PPO,Walker2d-v4,1
24084,reward,694,27.72335878158448,37.39,PPO,Walker2d-v4,1
24205,reward,695,131.57266919441582,48.757,PPO,Walker2d-v4,1
24280,reward,696,48.70883935135547,45.974,PPO,Walker2d-v4,1
24326,reward,697,12.854944966416735,39.861,PPO,Walker2d-v4,1
24374,reward,698,7.7042734854310755,34.048,PPO,Walker2d-v4,1
24495,reward,699,176.500259899103,50.191,PPO,Walker2d-v4,1
24560,reward,700,-16.375788147301847,45.951,PPO,Walker2d-v4,1
24576,loss,-1.695007085800171e-07,0.5589801073074341,PPO,Walker2d-v4,1
24641,reward,701,-14.387184938739809,42.205,PPO,Walker2d-v4,1
24687,reward,702,27.72537718840812,41.916,PPO,Walker2d-v4,1
24750,reward,703,36.04605919213835,43.807,PPO,Walker2d-v4,1
24806,reward,704,25.019383662065863,43.537,PPO,Walker2d-v4,1
24868,reward,705,42.60575973272166,34.64,PPO,Walker2d-v4,1
24962,reward,706,48.232882903145914,34.593,PPO,Walker2d-v4,1
24981,reward,707,5.389493788279224,33.846,PPO,Walker2d-v4,1
25057,reward,708,27.955973717409574,35.871,PPO,Walker2d-v4,1
25079,reward,709,10.097695712850456,19.231,PPO,Walker2d-v4,1
25101,reward,710,7.662864053203109,21.635,PPO,Walker2d-v4,1
25137,reward,711,14.644560635215178,24.538,PPO,Walker2d-v4,1
25175,reward,712,14.145343598760888,23.18,PPO,Walker2d-v4,1
25206,reward,713,12.793897380734673,20.855,PPO,Walker2d-v4,1
25237,reward,714,12.652574374856622,19.618,PPO,Walker2d-v4,1
25280,reward,715,19.890543307383208,17.347,PPO,Walker2d-v4,1
25338,reward,716,8.916733264347243,13.415,PPO,Walker2d-v4,1
25381,reward,717,16.119162761052372,14.488,PPO,Walker2d-v4,1
25402,reward,718,2.7688280470503277,11.969,PPO,Walker2d-v4,1
25477,reward,719,29.8070135429809,13.94,PPO,Walker2d-v4,1
25535,reward,720,-0.695151237327529,13.104,PPO,Walker2d-v4,1
25610,reward,721,18.672326453561595,13.507,PPO,Walker2d-v4,1
25635,reward,722,15.291905585414291,13.622,PPO,Walker2d-v4,1
25709,reward,723,42.28062455805767,16.57,PPO,Walker2d-v4,1
25730,reward,724,10.644415482915518,16.37,PPO,Walker2d-v4,1
25769,reward,725,13.76205486152984,15.757,PPO,Walker2d-v4,1
25817,reward,726,30.182194857759775,17.883,PPO,Walker2d-v4,1
25888,reward,727,51.91123285576713,21.463,PPO,Walker2d-v4,1
25987,reward,728,32.890643524501826,24.475,PPO,Walker2d-v4,1
26046,reward,729,14.437863734760422,22.938,PPO,Walker2d-v4,1
26105,reward,730,32.385500205195896,26.246,PPO,Walker2d-v4,1
26150,reward,731,4.553766816251038,24.834,PPO,Walker2d-v4,1
26197,reward,732,37.42432568965874,27.047,PPO,Walker2d-v4,1
26242,reward,733,23.853539965637907,25.205,PPO,Walker2d-v4,1
26340,reward,734,51.9789794831923,29.338,PPO,Walker2d-v4,1
26421,reward,735,16.825190162955106,29.644,PPO,Walker2d-v4,1
26488,reward,736,95.38310294418189,36.164,PPO,Walker2d-v4,1
26535,reward,737,18.762290882010547,32.85,PPO,Walker2d-v4,1
26555,reward,738,6.9517547122488885,30.256,PPO,Walker2d-v4,1
26614,reward,739,21.358266429930836,30.948,PPO,Walker2d-v4,1
26677,reward,740,15.444790282710965,29.254,PPO,Walker2d-v4,1
26751,reward,741,45.37980089254756,33.336,PPO,Walker2d-v4,1
26790,reward,742,14.995422922396925,31.093,PPO,Walker2d-v4,1
26832,reward,743,32.97281951740762,32.005,PPO,Walker2d-v4,1
26868,reward,744,17.928585128434015,28.6,PPO,Walker2d-v4,1
26932,reward,745,3.4656523109631867,27.264,PPO,Walker2d-v4,1
26980,reward,746,10.423364148424481,18.768,PPO,Walker2d-v4,1
27047,reward,747,17.970404914715722,18.689,PPO,Walker2d-v4,1
27082,reward,748,12.480977655881956,19.242,PPO,Walker2d-v4,1
27134,reward,749,34.781256534766925,20.584,PPO,Walker2d-v4,1
