step,tag,episode,reward,avg10,algo,env,seed
259037,reward,5138,205.68050974013667,170.46,PPO,Hopper-v4,0
259055,reward,5139,9.812718224217416,150.61,PPO,Hopper-v4,0
259099,reward,5140,42.651523508743914,142.36,PPO,Hopper-v4,0
259201,reward,5141,218.80353871337286,154.622,PPO,Hopper-v4,0
259302,reward,5142,220.16979614020372,156.042,PPO,Hopper-v4,0
259388,reward,5143,190.28748535890276,155.142,PPO,Hopper-v4,0
259454,reward,5144,124.36318090215691,160.116,PPO,Hopper-v4,0
259548,reward,5145,202.26854853826444,157.623,PPO,Hopper-v4,0
259641,reward,5146,209.57653375680576,162.307,PPO,Hopper-v4,0
259735,reward,5147,204.55623377417547,162.817,PPO,Hopper-v4,0
259784,reward,5148,66.87809909554527,148.937,PPO,Hopper-v4,0
259876,reward,5149,207.17439475184966,168.673,PPO,Hopper-v4,0
259972,reward,5150,191.29623254606003,183.537,PPO,Hopper-v4,0
259997,reward,5151,24.240484265222776,164.081,PPO,Hopper-v4,0
260000,speed,3655.42,1.23,PPO,Hopper-v4,0
260034,reward,5152,38.76225894198538,145.94,PPO,Hopper-v4,0
260089,reward,5153,82.22904847027166,135.135,PPO,Hopper-v4,0
260185,reward,5154,180.42459482575578,140.741,PPO,Hopper-v4,0
260284,reward,5155,211.07711441176443,141.621,PPO,Hopper-v4,0
260390,reward,5156,213.74590687026597,142.038,PPO,Hopper-v4,0
260478,reward,5157,179.65294690942238,139.548,PPO,Hopper-v4,0
260570,reward,5158,198.25784933190224,152.686,PPO,Hopper-v4,0
260605,reward,5159,41.6826390049011,136.137,PPO,Hopper-v4,0
260697,reward,5160,204.36148869819772,137.443,PPO,Hopper-v4,0
260788,reward,5161,193.56113750191471,154.375,PPO,Hopper-v4,0
260843,reward,5162,80.54974153195276,158.554,PPO,Hopper-v4,0
260933,reward,5163,202.74106033312407,170.605,PPO,Hopper-v4,0
260977,reward,5164,55.777012167698395,158.141,PPO,Hopper-v4,0
260986,reward,5165,5.41434928783401,137.574,PPO,Hopper-v4,0
261098,reward,5166,217.98720793704848,137.999,PPO,Hopper-v4,0
261125,reward,5167,23.78066679545863,122.411,PPO,Hopper-v4,0
261215,reward,5168,204.42269243855372,123.028,PPO,Hopper-v4,0
261336,reward,5169,233.8003458339647,142.24,PPO,Hopper-v4,0
261454,reward,5170,232.65678463082378,145.069,PPO,Hopper-v4,0
261545,reward,5171,206.32623294368088,146.346,PPO,Hopper-v4,0
261662,reward,5172,231.64441721703054,161.455,PPO,Hopper-v4,0
261699,reward,5173,42.501105857557945,145.431,PPO,Hopper-v4,0
261743,reward,5174,48.86537476364373,144.74,PPO,Hopper-v4,0
261793,reward,5175,68.07888984465043,151.006,PPO,Hopper-v4,0
261846,reward,5176,80.01009335606129,137.209,PPO,Hopper-v4,0
261917,reward,5177,96.82656636023076,144.513,PPO,Hopper-v4,0
261964,reward,5178,53.74411752301743,129.445,PPO,Hopper-v4,0
262075,reward,5179,205.17708973349713,126.583,PPO,Hopper-v4,0
262144,loss,-2.60770320892334e-08,18.780834197998047,PPO,Hopper-v4,0
262166,reward,5180,204.37343912795964,123.755,PPO,Hopper-v4,0
262269,reward,5181,215.7221705469849,124.694,PPO,Hopper-v4,0
262358,reward,5182,192.7172492718356,120.802,PPO,Hopper-v4,0
262447,reward,5183,152.77483811563147,131.829,PPO,Hopper-v4,0
262474,reward,5184,20.734306351920218,129.016,PPO,Hopper-v4,0
262494,reward,5185,17.600726955784324,123.968,PPO,Hopper-v4,0
262560,reward,5186,106.43446075129401,126.61,PPO,Hopper-v4,0
262653,reward,5187,209.45247072558894,137.873,PPO,Hopper-v4,0
262737,reward,5188,186.3603425360213,151.135,PPO,Hopper-v4,0
262801,reward,5189,81.93239813986769,138.81,PPO,Hopper-v4,0
262852,reward,5190,66.81673695476607,125.055,PPO,Hopper-v4,0
262916,reward,5191,101.12705396942941,113.595,PPO,Hopper-v4,0
262945,reward,5192,29.546276171077984,97.278,PPO,Hopper-v4,0
263003,reward,5193,85.94557492277599,90.595,PPO,Hopper-v4,0
263112,reward,5194,198.39564154767697,108.361,PPO,Hopper-v4,0
263143,reward,5195,32.13037034247991,109.814,PPO,Hopper-v4,0
263233,reward,5196,202.28307898928432,119.399,PPO,Hopper-v4,0
263269,reward,5197,41.2334670466693,102.577,PPO,Hopper-v4,0
263298,reward,5198,30.921107005656832,87.033,PPO,Hopper-v4,0
263395,reward,5199,199.4900911190899,98.789,PPO,Hopper-v4,0
263473,reward,5200,125.66537211770012,104.674,PPO,Hopper-v4,0
263565,reward,5201,204.89669926999167,115.051,PPO,Hopper-v4,0
263636,reward,5202,147.7479739354798,126.871,PPO,Hopper-v4,0
263725,reward,5203,192.4203625443944,137.518,PPO,Hopper-v4,0
263796,reward,5204,100.87930739854114,127.767,PPO,Hopper-v4,0
263890,reward,5205,188.7426456627136,143.428,PPO,Hopper-v4,0
263982,reward,5206,205.58143679934432,143.758,PPO,Hopper-v4,0
264086,reward,5207,204.97187023194434,160.132,PPO,Hopper-v4,0
264194,reward,5208,222.3516904940137,179.275,PPO,Hopper-v4,0
264263,reward,5209,137.33459107193488,173.059,PPO,Hopper-v4,0
264348,reward,5210,182.31597406801566,178.724,PPO,Hopper-v4,0
264445,reward,5211,193.63780823452325,177.598,PPO,Hopper-v4,0
264498,reward,5212,75.77077526355419,170.401,PPO,Hopper-v4,0
264594,reward,5213,199.91467092188753,171.15,PPO,Hopper-v4,0
264642,reward,5214,62.446952652140595,167.307,PPO,Hopper-v4,0
264737,reward,5215,197.15176240161574,168.148,PPO,Hopper-v4,0
264838,reward,5216,197.80543730246427,167.37,PPO,Hopper-v4,0
264929,reward,5217,205.17985975071977,167.391,PPO,Hopper-v4,0
265019,reward,5218,198.5692462653219,165.013,PPO,Hopper-v4,0
265084,reward,5219,99.26327673586798,161.206,PPO,Hopper-v4,0
265132,reward,5220,63.14224853853387,149.288,PPO,Hopper-v4,0
265205,reward,5221,116.971190988927,141.622,PPO,Hopper-v4,0
265251,reward,5222,50.24714488331849,139.069,PPO,Hopper-v4,0
265311,reward,5223,112.82854306497305,130.361,PPO,Hopper-v4,0
265399,reward,5224,195.72110659875764,143.688,PPO,Hopper-v4,0
265426,reward,5225,30.230785345368634,126.996,PPO,Hopper-v4,0
265518,reward,5226,199.71091888369918,127.186,PPO,Hopper-v4,0
265604,reward,5227,195.03971745348835,126.172,PPO,Hopper-v4,0
265726,reward,5228,228.94351365212563,129.21,PPO,Hopper-v4,0
265779,reward,5229,72.11975759076324,126.495,PPO,Hopper-v4,0
265869,reward,5230,203.86088253052145,140.567,PPO,Hopper-v4,0
265890,reward,5231,17.171953214432303,130.587,PPO,Hopper-v4,0
265934,reward,5232,43.79350478157371,129.942,PPO,Hopper-v4,0
265982,reward,5233,60.29324345561968,124.689,PPO,Hopper-v4,0
266013,reward,5234,26.69813049725009,107.786,PPO,Hopper-v4,0
266099,reward,5235,170.56467618360503,121.82,PPO,Hopper-v4,0
266230,reward,5236,231.97659135911366,125.046,PPO,Hopper-v4,0
266285,reward,5237,71.80001537874361,112.722,PPO,Hopper-v4,0
266377,reward,5238,208.29469862316498,110.657,PPO,Hopper-v4,0
266468,reward,5239,191.6634294321593,122.612,PPO,Hopper-v4,0
266555,reward,5240,190.98717458153567,121.324,PPO,Hopper-v4,0
266622,reward,5241,108.35063986944733,130.442,PPO,Hopper-v4,0
266663,reward,5242,55.97847245245316,131.661,PPO,Hopper-v4,0
266707,reward,5243,54.87492355922423,131.119,PPO,Hopper-v4,0
266815,reward,5244,217.79720728581572,150.229,PPO,Hopper-v4,0
266909,reward,5245,206.6496626303818,153.837,PPO,Hopper-v4,0
266997,reward,5246,185.23454910481942,149.163,PPO,Hopper-v4,0
267133,reward,5247,245.93552626765853,166.577,PPO,Hopper-v4,0
267161,reward,5248,23.79168138187653,148.126,PPO,Hopper-v4,0
267184,reward,5249,19.49240746971765,130.909,PPO,Hopper-v4,0
267270,reward,5250,191.90237888065315,131.001,PPO,Hopper-v4,0
267383,reward,5251,216.7182249516876,141.838,PPO,Hopper-v4,0
267485,reward,5252,200.8002498151936,156.32,PPO,Hopper-v4,0
267576,reward,5253,205.17570589877673,171.35,PPO,Hopper-v4,0
267663,reward,5254,186.94805377770996,168.265,PPO,Hopper-v4,0
267703,reward,5255,50.977258961805674,152.698,PPO,Hopper-v4,0
267794,reward,5256,202.98932028619345,154.473,PPO,Hopper-v4,0
267864,reward,5257,131.6142235289815,143.041,PPO,Hopper-v4,0
267941,reward,5258,131.6035814185288,153.822,PPO,Hopper-v4,0
267980,reward,5259,48.247419626189156,156.698,PPO,Hopper-v4,0
268072,reward,5260,205.82419745902618,158.09,PPO,Hopper-v4,0
268167,reward,5261,182.2578095861086,154.644,PPO,Hopper-v4,0
268267,reward,5262,193.70286462393543,153.934,PPO,Hopper-v4,0
268347,reward,5263,139.3079308086051,147.347,PPO,Hopper-v4,0
268440,reward,5264,196.42284868005459,148.295,PPO,Hopper-v4,0
268529,reward,5265,201.3623948150618,163.333,PPO,Hopper-v4,0
268570,reward,5266,59.003305042706074,148.935,PPO,Hopper-v4,0
268620,reward,5267,89.8554109766015,144.759,PPO,Hopper-v4,0
268711,reward,5268,206.45181796955103,152.244,PPO,Hopper-v4,0
268807,reward,5269,215.72918474051573,168.992,PPO,Hopper-v4,0
268848,reward,5270,48.861198270797885,153.295,PPO,Hopper-v4,0
268890,reward,5271,54.33828618629006,140.504,PPO,Hopper-v4,0
268981,reward,5272,199.93997929215138,141.127,PPO,Hopper-v4,0
269004,reward,5273,22.267246475255,129.423,PPO,Hopper-v4,0
269105,reward,5274,211.2826179760199,130.909,PPO,Hopper-v4,0
269198,reward,5275,210.36055439031261,131.809,PPO,Hopper-v4,0
269286,reward,5276,193.08524848458018,145.217,PPO,Hopper-v4,0
269314,reward,5277,24.883427069882977,138.72,PPO,Hopper-v4,0
269403,reward,5278,201.77041440446743,138.252,PPO,Hopper-v4,0
269487,reward,5279,176.9174756971928,134.371,PPO,Hopper-v4,0
269495,reward,5280,6.766156806809782,130.161,PPO,Hopper-v4,0
269586,reward,5281,206.21501714719827,145.349,PPO,Hopper-v4,0
269629,reward,5282,53.47469934353521,130.702,PPO,Hopper-v4,0
269718,reward,5283,183.65861651538393,146.841,PPO,Hopper-v4,0
269804,reward,5284,191.4432103206993,144.857,PPO,Hopper-v4,0
269869,reward,5285,127.9227596444423,136.614,PPO,Hopper-v4,0
269966,reward,5286,208.96373278301957,138.202,PPO,Hopper-v4,0
270000,speed,3679.26,1.28,PPO,Hopper-v4,0
270060,reward,5287,203.33204663203873,156.046,PPO,Hopper-v4,0
270150,reward,5288,199.465073981451,155.816,PPO,Hopper-v4,0
270210,reward,5289,116.3643553530915,149.761,PPO,Hopper-v4,0
270297,reward,5290,198.39806358387224,168.924,PPO,Hopper-v4,0
270336,loss,-1.0593794286251068e-07,8.665029525756836,PPO,Hopper-v4,0
270338,reward,5291,37.38473725163434,152.041,PPO,Hopper-v4,0
270419,reward,5292,150.72090726790168,161.765,PPO,Hopper-v4,0
270502,reward,5293,176.76320909956542,161.076,PPO,Hopper-v4,0
270588,reward,5294,191.6766802332344,161.099,PPO,Hopper-v4,0
270648,reward,5295,114.02783563703514,159.71,PPO,Hopper-v4,0
270709,reward,5296,96.36804433525003,148.45,PPO,Hopper-v4,0
270746,reward,5297,43.293542746698016,132.446,PPO,Hopper-v4,0
270811,reward,5298,104.28448821111931,122.928,PPO,Hopper-v4,0
270893,reward,5299,172.46784415731025,128.539,PPO,Hopper-v4,0
270971,reward,5300,134.02520147879247,122.101,PPO,Hopper-v4,0
270987,reward,5301,12.356080317195246,119.598,PPO,Hopper-v4,0
271079,reward,5302,204.839229024272,125.01,PPO,Hopper-v4,0
271131,reward,5303,78.71506041655971,115.205,PPO,Hopper-v4,0
271164,reward,5304,36.50363134181626,99.688,PPO,Hopper-v4,0
271263,reward,5305,158.70302244194525,104.156,PPO,Hopper-v4,0
271341,reward,5306,110.69167817786465,105.588,PPO,Hopper-v4,0
271379,reward,5307,31.819298316335605,104.441,PPO,Hopper-v4,0
271436,reward,5308,78.9361272093719,101.906,PPO,Hopper-v4,0
271472,reward,5309,45.08500881044902,89.167,PPO,Hopper-v4,0
271544,reward,5310,134.27716912668694,89.193,PPO,Hopper-v4,0
271586,reward,5311,20.13804545958141,89.971,PPO,Hopper-v4,0
271674,reward,5312,195.14509291788954,89.001,PPO,Hopper-v4,0
271783,reward,5313,216.0347115971603,102.733,PPO,Hopper-v4,0
271891,reward,5314,209.7953966890749,120.063,PPO,Hopper-v4,0
271959,reward,5315,111.82864246014861,115.375,PPO,Hopper-v4,0
271997,reward,5316,54.82184187790355,109.788,PPO,Hopper-v4,0
272083,reward,5317,190.9409408390491,125.7,PPO,Hopper-v4,0
272110,reward,5318,25.061151985331545,120.313,PPO,Hopper-v4,0
272196,reward,5319,188.37578419329466,134.642,PPO,Hopper-v4,0
272282,reward,5320,185.5479266815959,139.769,PPO,Hopper-v4,0
272315,reward,5321,43.15997842578139,142.071,PPO,Hopper-v4,0
272401,reward,5322,175.84302428526627,140.141,PPO,Hopper-v4,0
272425,reward,5323,19.61103884007291,120.499,PPO,Hopper-v4,0
272515,reward,5324,175.73112865439882,117.092,PPO,Hopper-v4,0
272564,reward,5325,75.70131444274887,113.479,PPO,Hopper-v4,0
272608,reward,5326,64.91929413661502,114.489,PPO,Hopper-v4,0
272676,reward,5327,96.49254529847212,105.044,PPO,Hopper-v4,0
272771,reward,5328,193.1615351417061,121.854,PPO,Hopper-v4,0
272848,reward,5329,93.35427531173194,112.352,PPO,Hopper-v4,0
272932,reward,5330,160.6606031959535,109.863,PPO,Hopper-v4,0
273004,reward,5331,149.55644698053007,120.503,PPO,Hopper-v4,0
273028,reward,5332,25.142169476968405,105.433,PPO,Hopper-v4,0
273104,reward,5333,152.24683166639824,118.697,PPO,Hopper-v4,0
273166,reward,5334,94.64023767907224,110.588,PPO,Hopper-v4,0
273260,reward,5335,200.0663399746107,123.024,PPO,Hopper-v4,0
273353,reward,5336,169.22538435762354,133.455,PPO,Hopper-v4,0
273415,reward,5337,116.16863301524879,135.422,PPO,Hopper-v4,0
273498,reward,5338,178.46369666499808,133.952,PPO,Hopper-v4,0
273565,reward,5339,90.45016367648104,133.662,PPO,Hopper-v4,0
273651,reward,5340,150.19775247315545,132.616,PPO,Hopper-v4,0
273752,reward,5341,179.1255981234025,135.573,PPO,Hopper-v4,0
273802,reward,5342,69.91667111816922,140.05,PPO,Hopper-v4,0
273894,reward,5343,200.1616721490979,144.842,PPO,Hopper-v4,0
273970,reward,5344,118.4756357018735,147.225,PPO,Hopper-v4,0
273987,reward,5345,9.5409481067259,128.173,PPO,Hopper-v4,0
274052,reward,5346,123.1625849597529,123.566,PPO,Hopper-v4,0
274146,reward,5347,167.2457997529189,128.674,PPO,Hopper-v4,0
274172,reward,5348,26.55261080545524,113.483,PPO,Hopper-v4,0
274190,reward,5349,12.258265660265485,105.664,PPO,Hopper-v4,0
274226,reward,5350,40.11205516660509,94.655,PPO,Hopper-v4,0
274325,reward,5351,204.3275432012706,97.175,PPO,Hopper-v4,0
274425,reward,5352,211.83402419436248,111.367,PPO,Hopper-v4,0
274467,reward,5353,61.41140065708698,97.492,PPO,Hopper-v4,0
274554,reward,5354,192.65174494742956,104.91,PPO,Hopper-v4,0
274636,reward,5355,137.52752888294663,117.708,PPO,Hopper-v4,0
274741,reward,5356,205.09402936911724,125.902,PPO,Hopper-v4,0
274818,reward,5357,152.85471975088424,124.462,PPO,Hopper-v4,0
274876,reward,5358,105.93792162031086,132.401,PPO,Hopper-v4,0
274975,reward,5359,187.82636295593682,149.958,PPO,Hopper-v4,0
275020,reward,5360,60.54404256196808,152.001,PPO,Hopper-v4,0
275085,reward,5361,104.45033349596038,142.013,PPO,Hopper-v4,0
275178,reward,5362,206.7288102164659,141.503,PPO,Hopper-v4,0
275258,reward,5363,167.74366073802798,152.136,PPO,Hopper-v4,0
275288,reward,5364,21.431761419171938,135.014,PPO,Hopper-v4,0
275378,reward,5365,200.286789550117,141.29,PPO,Hopper-v4,0
275423,reward,5366,60.322946228224346,126.813,PPO,Hopper-v4,0
275454,reward,5367,34.157138645028596,114.943,PPO,Hopper-v4,0
275506,reward,5368,64.28013283818089,110.777,PPO,Hopper-v4,0
275567,reward,5369,119.20639229851274,103.915,PPO,Hopper-v4,0
275614,reward,5370,62.747355615441904,104.136,PPO,Hopper-v4,0
275704,reward,5371,196.66584045045687,113.357,PPO,Hopper-v4,0
275751,reward,5372,66.58876231771838,99.343,PPO,Hopper-v4,0
275787,reward,5373,33.44209192793676,85.913,PPO,Hopper-v4,0
275860,reward,5374,149.13878227377353,98.684,PPO,Hopper-v4,0
275931,reward,5375,137.37836827600793,92.393,PPO,Hopper-v4,0
276004,reward,5376,147.0649522602961,101.067,PPO,Hopper-v4,0
276055,reward,5377,89.64904807942708,106.616,PPO,Hopper-v4,0
276089,reward,5378,39.92780328132654,104.181,PPO,Hopper-v4,0
276130,reward,5379,51.68112700562132,97.428,PPO,Hopper-v4,0
276203,reward,5380,122.6246633329775,103.416,PPO,Hopper-v4,0
276240,reward,5381,45.83024803965379,88.333,PPO,Hopper-v4,0
276328,reward,5382,194.97245045295662,101.171,PPO,Hopper-v4,0
276407,reward,5383,161.97284285054965,114.024,PPO,Hopper-v4,0
276437,reward,5384,32.93596739286107,102.404,PPO,Hopper-v4,0
276522,reward,5385,185.2049897837552,107.186,PPO,Hopper-v4,0
276637,reward,5386,226.1326708049988,115.093,PPO,Hopper-v4,0
276682,reward,5387,66.78744948930482,112.807,PPO,Hopper-v4,0
276701,reward,5388,12.340527697041262,110.048,PPO,Hopper-v4,0
276748,reward,5389,66.49170462216354,111.529,PPO,Hopper-v4,0
276827,reward,5390,167.61769966758317,116.029,PPO,Hopper-v4,0
276858,reward,5391,14.968372794756005,112.942,PPO,Hopper-v4,0
276931,reward,5392,150.12052590125364,108.457,PPO,Hopper-v4,0
277001,reward,5393,144.36999173005066,106.697,PPO,Hopper-v4,0
277087,reward,5394,186.64763128624463,122.068,PPO,Hopper-v4,0
277168,reward,5395,155.23473017614225,119.071,PPO,Hopper-v4,0
277240,reward,5396,107.74717132888111,107.233,PPO,Hopper-v4,0
277296,reward,5397,73.78193133470069,107.932,PPO,Hopper-v4,0
277310,reward,5398,12.063313819967913,107.904,PPO,Hopper-v4,0
277399,reward,5399,199.31801799216322,121.187,PPO,Hopper-v4,0
277477,reward,5400,157.03622676988948,120.129,PPO,Hopper-v4,0
277505,reward,5401,31.711936412839947,121.803,PPO,Hopper-v4,0
277542,reward,5402,35.537763865550566,110.345,PPO,Hopper-v4,0
277596,reward,5403,81.44043549148398,104.052,PPO,Hopper-v4,0
277656,reward,5404,98.33623266129473,95.221,PPO,Hopper-v4,0
277742,reward,5405,174.71401838391287,97.169,PPO,Hopper-v4,0
277806,reward,5406,84.71721780552282,94.866,PPO,Hopper-v4,0
277838,reward,5407,36.61073486036018,91.149,PPO,Hopper-v4,0
277929,reward,5408,204.25068699390886,110.367,PPO,Hopper-v4,0
278005,reward,5409,136.92803862084864,104.128,PPO,Hopper-v4,0
278097,reward,5410,160.58952198765724,104.484,PPO,Hopper-v4,0
278163,reward,5411,106.91621936880414,112.004,PPO,Hopper-v4,0
278211,reward,5412,80.91435528402316,116.542,PPO,Hopper-v4,0
278310,reward,5413,195.08129176960367,127.906,PPO,Hopper-v4,0
278397,reward,5414,196.37950444828107,137.71,PPO,Hopper-v4,0
278487,reward,5415,147.93321718665354,135.032,PPO,Hopper-v4,0
278528,loss,-2.0489096641540527e-08,10.943196296691895,PPO,Hopper-v4,0
278568,reward,5416,177.1247918748005,144.273,PPO,Hopper-v4,0
278614,reward,5417,50.99266656588608,145.711,PPO,Hopper-v4,0
278666,reward,5418,95.69323016511285,134.855,PPO,Hopper-v4,0
278695,reward,5419,29.13626822509261,124.076,PPO,Hopper-v4,0
278771,reward,5420,152.5922198206712,123.276,PPO,Hopper-v4,0
278851,reward,5421,102.0569822288549,122.79,PPO,Hopper-v4,0
278931,reward,5422,153.66404918253636,130.065,PPO,Hopper-v4,0
278979,reward,5423,65.6536272487909,117.123,PPO,Hopper-v4,0
279045,reward,5424,131.87349109904983,110.672,PPO,Hopper-v4,0
279123,reward,5425,148.82630850129115,110.761,PPO,Hopper-v4,0
279167,reward,5426,66.53518858445135,99.702,PPO,Hopper-v4,0
279217,reward,5427,89.31694460394738,103.535,PPO,Hopper-v4,0
279268,reward,5428,81.07679935236716,102.073,PPO,Hopper-v4,0
279319,reward,5429,85.86646997066048,107.746,PPO,Hopper-v4,0
279341,reward,5430,19.96704530261077,94.484,PPO,Hopper-v4,0
279408,reward,5431,134.93601676515405,97.772,PPO,Hopper-v4,0
279485,reward,5432,157.23790143782907,98.129,PPO,Hopper-v4,0
279551,reward,5433,128.05865143657283,104.369,PPO,Hopper-v4,0
279586,reward,5434,41.09245377962655,95.291,PPO,Hopper-v4,0
279661,reward,5435,151.28022771645576,95.537,PPO,Hopper-v4,0
279701,reward,5436,58.6341340559237,94.747,PPO,Hopper-v4,0
279776,reward,5437,120.7350502197097,97.888,PPO,Hopper-v4,0
279828,reward,5438,86.74052180974584,98.455,PPO,Hopper-v4,0
279914,reward,5439,104.8296604461518,100.351,PPO,Hopper-v4,0
279944,reward,5440,28.917391366292893,101.246,PPO,Hopper-v4,0
280000,speed,3585.97,1.32,PPO,Hopper-v4,0
280021,reward,5441,130.2516244625812,100.778,PPO,Hopper-v4,0
280043,reward,5442,14.945312929184846,86.549,PPO,Hopper-v4,0
280127,reward,5443,129.9911102843837,86.742,PPO,Hopper-v4,0
280150,reward,5444,25.418072880339842,85.174,PPO,Hopper-v4,0
280213,reward,5445,116.05425309767611,81.652,PPO,Hopper-v4,0
280293,reward,5446,131.00904189149733,88.889,PPO,Hopper-v4,0
280317,reward,5447,28.468519346606776,79.663,PPO,Hopper-v4,0
280381,reward,5448,125.0801319000286,83.497,PPO,Hopper-v4,0
280428,reward,5449,81.13683999864192,81.127,PPO,Hopper-v4,0
280469,reward,5450,60.57779552325231,84.293,PPO,Hopper-v4,0
280553,reward,5451,180.32280201244168,89.3,PPO,Hopper-v4,0
280649,reward,5452,198.68525918124365,107.674,PPO,Hopper-v4,0
280671,reward,5453,21.103948755785442,96.786,PPO,Hopper-v4,0
280700,reward,5454,30.1572531661591,97.26,PPO,Hopper-v4,0
280773,reward,5455,145.09638082361738,100.164,PPO,Hopper-v4,0
280846,reward,5456,147.40210860989765,101.803,PPO,Hopper-v4,0
280923,reward,5457,156.92714063089153,114.649,PPO,Hopper-v4,0
281000,reward,5458,156.73160797453534,117.814,PPO,Hopper-v4,0
281079,reward,5459,165.10548333751967,126.211,PPO,Hopper-v4,0
281113,reward,5460,40.60844644156241,124.214,PPO,Hopper-v4,0
281137,reward,5461,25.09998107128138,108.692,PPO,Hopper-v4,0
281227,reward,5462,179.7626910893058,106.8,PPO,Hopper-v4,0
281307,reward,5463,169.3512439728391,121.624,PPO,Hopper-v4,0
281376,reward,5464,108.5965558115644,129.468,PPO,Hopper-v4,0
281408,reward,5465,37.87830505704334,118.746,PPO,Hopper-v4,0
281457,reward,5466,66.64567919740794,110.671,PPO,Hopper-v4,0
281538,reward,5467,171.40435934501437,112.118,PPO,Hopper-v4,0
281614,reward,5468,161.740312381148,112.619,PPO,Hopper-v4,0
281669,reward,5469,84.98445262770242,104.607,PPO,Hopper-v4,0
281713,reward,5470,72.4354846655376,107.79,PPO,Hopper-v4,0
281811,reward,5471,214.1644312901011,126.696,PPO,Hopper-v4,0
281835,reward,5472,15.45834198665554,110.266,PPO,Hopper-v4,0
281874,reward,5473,48.09510751356525,98.14,PPO,Hopper-v4,0
281949,reward,5474,131.43248894680966,100.424,PPO,Hopper-v4,0
281995,reward,5475,78.56422960313881,104.492,PPO,Hopper-v4,0
282086,reward,5476,168.75332247698478,114.703,PPO,Hopper-v4,0
282133,reward,5477,59.074057992707885,103.47,PPO,Hopper-v4,0
282192,reward,5478,108.37069860303401,98.133,PPO,Hopper-v4,0
282280,reward,5479,174.87518521301888,107.122,PPO,Hopper-v4,0
282316,reward,5480,41.91107566155092,104.07,PPO,Hopper-v4,0
282382,reward,5481,99.31139969092858,92.585,PPO,Hopper-v4,0
282412,reward,5482,39.437507830872676,94.983,PPO,Hopper-v4,0
282433,reward,5483,22.992103045125724,92.472,PPO,Hopper-v4,0
282513,reward,5484,135.21671112270053,92.851,PPO,Hopper-v4,0
282591,reward,5485,158.83441264165415,100.878,PPO,Hopper-v4,0
282663,reward,5486,133.98981444003144,97.401,PPO,Hopper-v4,0
282738,reward,5487,156.01642819433636,107.096,PPO,Hopper-v4,0
282787,reward,5488,68.63761526542956,103.122,PPO,Hopper-v4,0
282846,reward,5489,110.5431469525887,96.689,PPO,Hopper-v4,0
282937,reward,5490,179.31436653448682,110.429,PPO,Hopper-v4,0
282997,reward,5491,58.80367641804467,106.379,PPO,Hopper-v4,0
283045,reward,5492,41.50102876161139,106.585,PPO,Hopper-v4,0
283120,reward,5493,150.04345941828836,119.29,PPO,Hopper-v4,0
283188,reward,5494,118.13128533759043,117.582,PPO,Hopper-v4,0
283210,reward,5495,19.701582917251574,103.668,PPO,Hopper-v4,0
283273,reward,5496,117.2750780791882,101.997,PPO,Hopper-v4,0
283331,reward,5497,103.56337597048405,96.751,PPO,Hopper-v4,0
283371,reward,5498,40.085006893559815,93.896,PPO,Hopper-v4,0
283422,reward,5499,86.6268563809323,91.505,PPO,Hopper-v4,0
283491,reward,5500,117.00308110528492,85.273,PPO,Hopper-v4,0
283562,reward,5501,141.75495086104135,93.569,PPO,Hopper-v4,0
283626,reward,5502,109.64770183460222,100.383,PPO,Hopper-v4,0
283702,reward,5503,143.9556589007399,99.774,PPO,Hopper-v4,0
283770,reward,5504,133.8814779386481,101.349,PPO,Hopper-v4,0
283819,reward,5505,62.541629249212136,105.633,PPO,Hopper-v4,0
283900,reward,5506,161.70375563209674,110.076,PPO,Hopper-v4,0
283943,reward,5507,33.57779855265735,103.078,PPO,Hopper-v4,0
283984,reward,5508,38.55136783621692,102.924,PPO,Hopper-v4,0
284046,reward,5509,114.95699782887137,105.757,PPO,Hopper-v4,0
284098,reward,5510,73.438607578574,101.401,PPO,Hopper-v4,0
284158,reward,5511,115.7462757333291,98.8,PPO,Hopper-v4,0
284215,reward,5512,105.69376784317063,98.405,PPO,Hopper-v4,0
284255,reward,5513,53.20433808550914,89.33,PPO,Hopper-v4,0
284329,reward,5514,145.58187300387573,90.5,PPO,Hopper-v4,0
284368,reward,5515,64.58570562025572,90.704,PPO,Hopper-v4,0
284448,reward,5516,122.75070063477173,86.809,PPO,Hopper-v4,0
284527,reward,5517,134.8581983165421,96.937,PPO,Hopper-v4,0
284587,reward,5518,112.19663490944637,104.301,PPO,Hopper-v4,0
284656,reward,5519,137.6284554566595,106.568,PPO,Hopper-v4,0
284680,reward,5520,17.08859613273686,100.933,PPO,Hopper-v4,0
284760,reward,5521,158.3122337245241,105.19,PPO,Hopper-v4,0
284817,reward,5522,83.58305751765576,102.979,PPO,Hopper-v4,0
284836,reward,5523,14.158765633289887,99.074,PPO,Hopper-v4,0
284905,reward,5524,141.8614745255821,98.702,PPO,Hopper-v4,0
285003,reward,5525,191.5153684922005,111.395,PPO,Hopper-v4,0
285063,reward,5526,66.64177160419668,105.784,PPO,Hopper-v4,0
285088,reward,5527,26.629852359459246,94.962,PPO,Hopper-v4,0
285117,reward,5528,38.724806109161506,87.614,PPO,Hopper-v4,0
285193,reward,5529,113.01224230397042,85.153,PPO,Hopper-v4,0
285255,reward,5530,116.50945566981792,95.095,PPO,Hopper-v4,0
