step,tag,episode,reward,avg10,algo,env,seed
109194,reward,2908,-1.8187899007397492,-7.934,PPO,Walker2d-v4,0
109235,reward,2909,-17.25448973803722,-8.47,PPO,Walker2d-v4,0
109282,reward,2910,-9.865061969322134,-8.594,PPO,Walker2d-v4,0
109335,reward,2911,-17.419918666227588,-9.552,PPO,Walker2d-v4,0
109391,reward,2912,-12.628223289953667,-8.964,PPO,Walker2d-v4,0
109426,reward,2913,-17.619150120498713,-9.271,PPO,Walker2d-v4,0
109473,reward,2914,-10.028886485451938,-10.785,PPO,Walker2d-v4,0
109512,reward,2915,-13.877882092785761,-11.308,PPO,Walker2d-v4,0
109565,reward,2916,3.7695273169897456,-10.341,PPO,Walker2d-v4,0
109619,reward,2917,-3.041081588119745,-9.978,PPO,Walker2d-v4,0
109659,reward,2918,-8.959778588269122,-10.692,PPO,Walker2d-v4,0
109714,reward,2919,-8.989441398357163,-9.866,PPO,Walker2d-v4,0
109769,reward,2920,-2.0177994817255405,-9.081,PPO,Walker2d-v4,0
109797,reward,2921,-0.15102262120883814,-7.354,PPO,Walker2d-v4,0
109825,reward,2922,3.4392760819074684,-5.748,PPO,Walker2d-v4,0
109884,reward,2923,-5.965267173629942,-4.582,PPO,Walker2d-v4,0
109977,reward,2924,-18.851982971466743,-5.465,PPO,Walker2d-v4,0
110000,speed,3391.52,0.6,PPO,Walker2d-v4,0
110023,reward,2925,13.199151963453444,-2.757,PPO,Walker2d-v4,0
110084,reward,2926,-9.135299540996858,-4.047,PPO,Walker2d-v4,0
110157,reward,2927,-22.545312961558007,-5.998,PPO,Walker2d-v4,0
110212,reward,2928,-10.133252637943391,-6.115,PPO,Walker2d-v4,0
110248,reward,2929,-5.100761430945024,-5.726,PPO,Walker2d-v4,0
110304,reward,2930,-1.2148299620293306,-5.646,PPO,Walker2d-v4,0
110344,reward,2931,-11.535562945316137,-6.784,PPO,Walker2d-v4,0
110386,reward,2932,-13.871631627789213,-8.515,PPO,Walker2d-v4,0
110423,reward,2933,-7.7781498609190916,-8.697,PPO,Walker2d-v4,0
110466,reward,2934,-15.43588643170156,-8.355,PPO,Walker2d-v4,0
110497,reward,2935,0.22211194955549973,-9.653,PPO,Walker2d-v4,0
110564,reward,2936,-10.711066432232185,-9.81,PPO,Walker2d-v4,0
110606,reward,2937,-15.1375638507096,-9.07,PPO,Walker2d-v4,0
110677,reward,2938,-0.16515809972173368,-8.073,PPO,Walker2d-v4,0
110712,reward,2939,-15.17262678283728,-9.08,PPO,Walker2d-v4,0
110757,reward,2940,-12.15223761450747,-10.174,PPO,Walker2d-v4,0
110792,reward,2941,8.730583795012457,-8.147,PPO,Walker2d-v4,0
110826,reward,2942,-14.93963725132195,-8.254,PPO,Walker2d-v4,0
110882,reward,2943,-11.613967756905055,-8.638,PPO,Walker2d-v4,0
110912,reward,2944,-9.570388227197462,-8.051,PPO,Walker2d-v4,0
110955,reward,2945,-17.350709903945248,-9.808,PPO,Walker2d-v4,0
110994,reward,2946,-2.571199930837588,-8.994,PPO,Walker2d-v4,0
111069,reward,2947,-3.4113097485341415,-7.822,PPO,Walker2d-v4,0
111119,reward,2948,-3.036254175706396,-8.109,PPO,Walker2d-v4,0
111165,reward,2949,-12.296326297034856,-7.821,PPO,Walker2d-v4,0
111212,reward,2950,-11.265446428156231,-7.732,PPO,Walker2d-v4,0
111251,reward,2951,-7.510192300218737,-9.357,PPO,Walker2d-v4,0
111285,reward,2952,-16.8721312894633,-9.55,PPO,Walker2d-v4,0
111355,reward,2953,-2.6320605043524106,-8.652,PPO,Walker2d-v4,0
111415,reward,2954,-4.0701953665740405,-8.102,PPO,Walker2d-v4,0
111450,reward,2955,-16.885802667705775,-8.055,PPO,Walker2d-v4,0
111504,reward,2956,-12.560044775821147,-9.054,PPO,Walker2d-v4,0
111537,reward,2957,6.117844649852379,-8.101,PPO,Walker2d-v4,0
111593,reward,2958,-7.092877107558364,-8.507,PPO,Walker2d-v4,0
111681,reward,2959,63.01662760147092,-0.975,PPO,Walker2d-v4,0
111720,reward,2960,-16.215021942871157,-1.47,PPO,Walker2d-v4,0
111776,reward,2961,-8.159065303800226,-1.535,PPO,Walker2d-v4,0
111841,reward,2962,-12.180663641281225,-1.066,PPO,Walker2d-v4,0
111886,reward,2963,-11.400708550402369,-1.943,PPO,Walker2d-v4,0
111932,reward,2964,-8.877327658728706,-2.424,PPO,Walker2d-v4,0
111971,reward,2965,0.9792991841405609,-0.637,PPO,Walker2d-v4,0
111996,reward,2966,-11.53304231645506,-0.534,PPO,Walker2d-v4,0
112047,reward,2967,-9.331504134709556,-2.079,PPO,Walker2d-v4,0
112093,reward,2968,-8.440018998522646,-2.214,PPO,Walker2d-v4,0
112118,reward,2969,7.483023483771773,-7.768,PPO,Walker2d-v4,0
112170,reward,2970,-7.430733102970267,-6.889,PPO,Walker2d-v4,0
112212,reward,2971,-11.275108390870782,-7.201,PPO,Walker2d-v4,0
112256,reward,2972,-0.49227198546162354,-6.032,PPO,Walker2d-v4,0
112297,reward,2973,-4.497328624619453,-5.342,PPO,Walker2d-v4,0
112330,reward,2974,-13.390968305332798,-5.793,PPO,Walker2d-v4,0
112368,reward,2975,-12.60366203226182,-7.151,PPO,Walker2d-v4,0
112446,reward,2976,-2.960664176918155,-6.294,PPO,Walker2d-v4,0
112494,reward,2977,-10.772791955132169,-6.438,PPO,Walker2d-v4,0
112536,reward,2978,-14.740965010146596,-7.068,PPO,Walker2d-v4,0
112577,reward,2979,-9.802076368406675,-8.797,PPO,Walker2d-v4,0
112659,reward,2980,38.91731272839111,-4.162,PPO,Walker2d-v4,0
112761,reward,2981,-27.730835693922852,-5.807,PPO,Walker2d-v4,0
112803,reward,2982,-13.087143673288379,-7.067,PPO,Walker2d-v4,0
112841,reward,2983,-15.694927014540635,-8.187,PPO,Walker2d-v4,0
112875,reward,2984,-15.562698315123919,-8.404,PPO,Walker2d-v4,0
112904,reward,2985,-14.169208175277982,-8.56,PPO,Walker2d-v4,0
112938,reward,2986,-17.940025255000158,-10.058,PPO,Walker2d-v4,0
113033,reward,2987,-21.14547537437249,-11.096,PPO,Walker2d-v4,0
113080,reward,2988,-12.652670441437987,-10.887,PPO,Walker2d-v4,0
113154,reward,2989,-11.865650067592329,-11.093,PPO,Walker2d-v4,0
113191,reward,2990,-14.765310154224611,-16.461,PPO,Walker2d-v4,0
113238,reward,2991,-16.629846083523734,-15.351,PPO,Walker2d-v4,0
113283,reward,2992,-8.19305071743426,-14.862,PPO,Walker2d-v4,0
113357,reward,2993,-22.230001387602286,-15.515,PPO,Walker2d-v4,0
113413,reward,2994,0.6784207055218319,-13.891,PPO,Walker2d-v4,0
113457,reward,2995,-14.867337974020955,-13.961,PPO,Walker2d-v4,0
113494,reward,2996,-19.26533280451719,-14.094,PPO,Walker2d-v4,0
113526,reward,2997,0.1631038343078004,-11.963,PPO,Walker2d-v4,0
113594,reward,2998,9.466370736419892,-9.751,PPO,Walker2d-v4,0
113632,reward,2999,-11.699051871252257,-9.734,PPO,Walker2d-v4,0
113666,reward,3000,0.09049723091804918,-8.249,PPO,Walker2d-v4,0
113720,reward,3001,3.055259449115732,-6.28,PPO,Walker2d-v4,0
113770,reward,3002,-11.863721157088875,-6.647,PPO,Walker2d-v4,0
113805,reward,3003,-5.786960883018574,-5.003,PPO,Walker2d-v4,0
113861,reward,3004,-6.067289330338699,-5.677,PPO,Walker2d-v4,0
113915,reward,3005,-14.929961720019842,-5.684,PPO,Walker2d-v4,0
113958,reward,3006,-11.794266533016842,-4.937,PPO,Walker2d-v4,0
113991,reward,3007,-10.77431158684706,-6.03,PPO,Walker2d-v4,0
114041,reward,3008,-8.369785882666918,-7.814,PPO,Walker2d-v4,0
114080,reward,3009,-14.404185371343416,-8.084,PPO,Walker2d-v4,0
114110,reward,3010,6.237069732814017,-7.47,PPO,Walker2d-v4,0
114159,reward,3011,-5.697787173346859,-8.345,PPO,Walker2d-v4,0
114233,reward,3012,15.459735868200157,-5.613,PPO,Walker2d-v4,0
114264,reward,3013,-9.564538141046867,-5.991,PPO,Walker2d-v4,0
114306,reward,3014,-13.067201586384295,-6.691,PPO,Walker2d-v4,0
114352,reward,3015,-10.679305590796872,-6.265,PPO,Walker2d-v4,0
114411,reward,3016,-13.358252398603828,-6.422,PPO,Walker2d-v4,0
114449,reward,3017,-11.639854717450051,-6.508,PPO,Walker2d-v4,0
114487,reward,3018,-9.504831259091507,-6.622,PPO,Walker2d-v4,0
114522,reward,3019,-18.10368682975516,-6.992,PPO,Walker2d-v4,0
114561,reward,3020,-16.250131910528296,-9.241,PPO,Walker2d-v4,0
114631,reward,3021,-7.437090011174008,-9.415,PPO,Walker2d-v4,0
114664,reward,3022,-13.77107490421671,-12.338,PPO,Walker2d-v4,0
114688,loss,6.51925802230835e-09,1.97758948802948,PPO,Walker2d-v4,0
114697,reward,3023,-11.99607801022576,-12.581,PPO,Walker2d-v4,0
114757,reward,3024,-10.600970918858026,-12.334,PPO,Walker2d-v4,0
114813,reward,3025,-5.7457071625309,-11.841,PPO,Walker2d-v4,0
114869,reward,3026,-11.869337411908045,-11.692,PPO,Walker2d-v4,0
114909,reward,3027,-18.433349125788297,-12.371,PPO,Walker2d-v4,0
114959,reward,3028,-6.5887087988532755,-12.08,PPO,Walker2d-v4,0
115001,reward,3029,-11.409334336840374,-11.41,PPO,Walker2d-v4,0
115086,reward,3030,40.79422967437538,-5.706,PPO,Walker2d-v4,0
115140,reward,3031,-11.953228687513095,-6.157,PPO,Walker2d-v4,0
115170,reward,3032,-7.172987226175826,-5.498,PPO,Walker2d-v4,0
115203,reward,3033,-17.36611219310099,-6.035,PPO,Walker2d-v4,0
115283,reward,3034,13.630051982506906,-3.611,PPO,Walker2d-v4,0
115364,reward,3035,-0.2861210539311767,-3.065,PPO,Walker2d-v4,0
115406,reward,3036,2.1753430614958345,-1.661,PPO,Walker2d-v4,0
115443,reward,3037,-7.986237599318383,-0.616,PPO,Walker2d-v4,0
115467,reward,3038,13.833896924614047,1.426,PPO,Walker2d-v4,0
115511,reward,3039,-11.245190482267759,1.442,PPO,Walker2d-v4,0
115533,reward,3040,-16.282103723521395,-4.265,PPO,Walker2d-v4,0
115563,reward,3041,-0.9727098672814842,-3.167,PPO,Walker2d-v4,0
115600,reward,3042,-13.20706927877257,-3.771,PPO,Walker2d-v4,0
115644,reward,3043,-16.690809692132675,-3.703,PPO,Walker2d-v4,0
115752,reward,3044,-11.06430153444817,-6.173,PPO,Walker2d-v4,0
115796,reward,3045,-3.5062654722852296,-6.495,PPO,Walker2d-v4,0
115839,reward,3046,-6.0875565101186515,-7.321,PPO,Walker2d-v4,0
115869,reward,3047,-6.556970547217397,-7.178,PPO,Walker2d-v4,0
115910,reward,3048,-1.095101133898739,-8.671,PPO,Walker2d-v4,0
115976,reward,3049,-11.714153703873643,-8.718,PPO,Walker2d-v4,0
116018,reward,3050,-15.61009619255707,-8.651,PPO,Walker2d-v4,0
116063,reward,3051,-13.072341418364772,-9.86,PPO,Walker2d-v4,0
116103,reward,3052,-14.037136139880275,-9.943,PPO,Walker2d-v4,0
116149,reward,3053,-10.968422380927322,-9.371,PPO,Walker2d-v4,0
116223,reward,3054,-6.820308412537601,-8.947,PPO,Walker2d-v4,0
116264,reward,3055,-4.08948120573239,-9.005,PPO,Walker2d-v4,0
116301,reward,3056,-14.847063771655135,-9.881,PPO,Walker2d-v4,0
116392,reward,3057,34.70318075042328,-5.755,PPO,Walker2d-v4,0
116477,reward,3058,60.56492970453961,0.411,PPO,Walker2d-v4,0
116531,reward,3059,10.466568085242365,2.629,PPO,Walker2d-v4,0
116568,reward,3060,-6.640447659837205,3.526,PPO,Walker2d-v4,0
116610,reward,3061,-9.790570465740947,3.854,PPO,Walker2d-v4,0
116643,reward,3062,-0.4478425012875571,5.213,PPO,Walker2d-v4,0
116681,reward,3063,8.079095324685817,7.118,PPO,Walker2d-v4,0
116721,reward,3064,-7.515086273112423,7.048,PPO,Walker2d-v4,0
116764,reward,3065,-16.834402536890398,5.774,PPO,Walker2d-v4,0
116802,reward,3066,-6.8809877382099645,6.57,PPO,Walker2d-v4,0
116841,reward,3067,-12.882207608428976,1.812,PPO,Walker2d-v4,0
116894,reward,3068,-3.9677816809374447,-4.641,PPO,Walker2d-v4,0
116928,reward,3069,-5.835724062388602,-6.272,PPO,Walker2d-v4,0
116987,reward,3070,-2.2536185364751367,-5.833,PPO,Walker2d-v4,0
117019,reward,3071,-2.234706164253505,-5.077,PPO,Walker2d-v4,0
117062,reward,3072,-5.934913726508089,-5.626,PPO,Walker2d-v4,0
117101,reward,3073,-14.297627079398014,-7.864,PPO,Walker2d-v4,0
117155,reward,3074,5.598941451514668,-6.552,PPO,Walker2d-v4,0
117212,reward,3075,-8.681463215801017,-5.737,PPO,Walker2d-v4,0
117274,reward,3076,-0.8900996677422939,-5.138,PPO,Walker2d-v4,0
117321,reward,3077,-12.496143128153204,-5.099,PPO,Walker2d-v4,0
117374,reward,3078,-8.16862329512538,-5.519,PPO,Walker2d-v4,0
117419,reward,3079,-15.680605361092411,-6.504,PPO,Walker2d-v4,0
117472,reward,3080,-2.1261715846814133,-6.491,PPO,Walker2d-v4,0
117525,reward,3081,-7.559989729195928,-7.024,PPO,Walker2d-v4,0
117571,reward,3082,-9.629402043550252,-7.393,PPO,Walker2d-v4,0
117609,reward,3083,-2.5827671422418472,-6.222,PPO,Walker2d-v4,0
117678,reward,3084,-8.236491281426623,-7.605,PPO,Walker2d-v4,0
117714,reward,3085,-14.622166927373243,-8.199,PPO,Walker2d-v4,0
117763,reward,3086,-11.385347212284985,-9.249,PPO,Walker2d-v4,0
117803,reward,3087,-13.933903512170126,-9.393,PPO,Walker2d-v4,0
117875,reward,3088,29.868535812179708,-5.589,PPO,Walker2d-v4,0
117922,reward,3089,-8.038636577002391,-4.825,PPO,Walker2d-v4,0
117958,reward,3090,-14.412129062495072,-6.053,PPO,Walker2d-v4,0
118015,reward,3091,-12.642220176970703,-6.561,PPO,Walker2d-v4,0
118089,reward,3092,-8.606691319980591,-6.459,PPO,Walker2d-v4,0
118142,reward,3093,-8.305922525563115,-7.031,PPO,Walker2d-v4,0
118181,reward,3094,-6.600584485345222,-6.868,PPO,Walker2d-v4,0
118223,reward,3095,-13.46794627885864,-6.752,PPO,Walker2d-v4,0
118319,reward,3096,-12.407952707578037,-6.855,PPO,Walker2d-v4,0
118360,reward,3097,-16.407233591815327,-7.102,PPO,Walker2d-v4,0
118391,reward,3098,-12.986229261104116,-11.388,PPO,Walker2d-v4,0
118441,reward,3099,-14.647339275563166,-12.048,PPO,Walker2d-v4,0
118503,reward,3100,12.775623497199284,-9.33,PPO,Walker2d-v4,0
118545,reward,3101,-10.694382145547042,-9.135,PPO,Walker2d-v4,0
118595,reward,3102,-12.153605926181774,-9.49,PPO,Walker2d-v4,0
118628,reward,3103,-7.683012650341931,-9.427,PPO,Walker2d-v4,0
118678,reward,3104,-5.22421038728756,-9.29,PPO,Walker2d-v4,0
118730,reward,3105,-8.185506961823906,-8.761,PPO,Walker2d-v4,0
118771,reward,3106,-16.34733860741795,-9.155,PPO,Walker2d-v4,0
118831,reward,3107,-0.026760135589740663,-7.517,PPO,Walker2d-v4,0
118875,reward,3108,-14.050112149812001,-7.624,PPO,Walker2d-v4,0
118908,reward,3109,-10.75899981659714,-7.235,PPO,Walker2d-v4,0
118938,reward,3110,-11.923773380396122,-9.705,PPO,Walker2d-v4,0
118970,reward,3111,-9.212034584188453,-9.557,PPO,Walker2d-v4,0
119022,reward,3112,-17.538725462558368,-10.095,PPO,Walker2d-v4,0
119093,reward,3113,-5.398938870434802,-9.867,PPO,Walker2d-v4,0
119150,reward,3114,-9.53216120031919,-10.297,PPO,Walker2d-v4,0
119174,reward,3115,-11.000842873274387,-10.579,PPO,Walker2d-v4,0
119205,reward,3116,-12.887540165913522,-10.233,PPO,Walker2d-v4,0
119239,reward,3117,-10.899395718930183,-11.32,PPO,Walker2d-v4,0
119280,reward,3118,-12.334731335592853,-11.149,PPO,Walker2d-v4,0
119324,reward,3119,3.0730861026260765,-9.766,PPO,Walker2d-v4,0
119353,reward,3120,-14.113633457697901,-9.984,PPO,Walker2d-v4,0
119389,reward,3121,-17.445930234416394,-10.808,PPO,Walker2d-v4,0
119425,reward,3122,-17.9461072163555,-10.849,PPO,Walker2d-v4,0
119472,reward,3123,-12.570539497858888,-11.566,PPO,Walker2d-v4,0
119526,reward,3124,12.01380190443854,-9.411,PPO,Walker2d-v4,0
119572,reward,3125,-4.586905651919559,-8.77,PPO,Walker2d-v4,0
119620,reward,3126,7.483041192742453,-6.733,PPO,Walker2d-v4,0
119670,reward,3127,20.000637128278964,-3.643,PPO,Walker2d-v4,0
119709,reward,3128,-12.742747017976912,-3.684,PPO,Walker2d-v4,0
119756,reward,3129,-15.300158631887125,-5.521,PPO,Walker2d-v4,0
119805,reward,3130,-9.152815589067123,-5.025,PPO,Walker2d-v4,0
119878,reward,3131,4.780339143611757,-2.802,PPO,Walker2d-v4,0
119926,reward,3132,-12.124858137091458,-2.22,PPO,Walker2d-v4,0
119961,reward,3133,-4.55526429426194,-1.418,PPO,Walker2d-v4,0
120000,speed,3193.79,0.65,PPO,Walker2d-v4,0
120004,reward,3134,-15.049285826299737,-4.125,PPO,Walker2d-v4,0
120045,reward,3135,-9.83586104329424,-4.65,PPO,Walker2d-v4,0
120086,reward,3136,-12.70553150559396,-6.669,PPO,Walker2d-v4,0
120121,reward,3137,-0.5250965045564484,-8.721,PPO,Walker2d-v4,0
120162,reward,3138,-12.796603577751721,-8.727,PPO,Walker2d-v4,0
120197,reward,3139,-19.89766782060795,-9.186,PPO,Walker2d-v4,0
120234,reward,3140,-12.833368479962873,-9.554,PPO,Walker2d-v4,0
120278,reward,3141,-12.393690297931682,-11.272,PPO,Walker2d-v4,0
120313,reward,3142,-10.812024232412579,-11.14,PPO,Walker2d-v4,0
120347,reward,3143,-12.15309297592735,-11.9,PPO,Walker2d-v4,0
120380,reward,3144,-5.262371498477551,-10.922,PPO,Walker2d-v4,0
120439,reward,3145,-9.245076819103215,-10.862,PPO,Walker2d-v4,0
120491,reward,3146,-11.337644802619334,-10.726,PPO,Walker2d-v4,0
120538,reward,3147,-8.94459445817564,-11.568,PPO,Walker2d-v4,0
120590,reward,3148,-13.159161535464225,-11.604,PPO,Walker2d-v4,0
120634,reward,3149,2.0361533552206303,-9.41,PPO,Walker2d-v4,0
120660,reward,3150,-8.450528710486822,-8.972,PPO,Walker2d-v4,0
120762,reward,3151,-20.710119757413622,-9.804,PPO,Walker2d-v4,0
120819,reward,3152,-4.2532118171889595,-9.148,PPO,Walker2d-v4,0
120856,reward,3153,-12.915479025536714,-9.224,PPO,Walker2d-v4,0
120909,reward,3154,-3.0091812628205377,-8.999,PPO,Walker2d-v4,0
120935,reward,3155,6.518887451982096,-7.422,PPO,Walker2d-v4,0
120972,reward,3156,-15.5618764377069,-7.845,PPO,Walker2d-v4,0
121012,reward,3157,-4.9812748078830005,-7.449,PPO,Walker2d-v4,0
121058,reward,3158,-6.697528660548462,-6.802,PPO,Walker2d-v4,0
121088,reward,3159,12.187953067703251,-5.787,PPO,Walker2d-v4,0
121145,reward,3160,19.43894685049829,-2.998,PPO,Walker2d-v4,0
121217,reward,3161,-7.697655334021643,-1.697,PPO,Walker2d-v4,0
121252,reward,3162,-16.41135630164627,-2.913,PPO,Walker2d-v4,0
121301,reward,3163,-12.244916176232095,-2.846,PPO,Walker2d-v4,0
121347,reward,3164,-5.619577669739713,-3.107,PPO,Walker2d-v4,0
121412,reward,3165,10.906688229685415,-2.668,PPO,Walker2d-v4,0
121456,reward,3166,-16.44637635025741,-2.757,PPO,Walker2d-v4,0
121515,reward,3167,-7.097681899045169,-2.968,PPO,Walker2d-v4,0
121555,reward,3168,-9.028218644624294,-3.201,PPO,Walker2d-v4,0
121594,reward,3169,-16.266136801400286,-6.047,PPO,Walker2d-v4,0
121627,reward,3170,-3.0353175686909695,-8.294,PPO,Walker2d-v4,0
121673,reward,3171,-11.582894404291238,-8.683,PPO,Walker2d-v4,0
121756,reward,3172,-16.2712255734346,-8.669,PPO,Walker2d-v4,0
121789,reward,3173,-2.7594727010914926,-7.72,PPO,Walker2d-v4,0
121852,reward,3174,-7.18082262212033,-7.876,PPO,Walker2d-v4,0
121902,reward,3175,-4.400206063954331,-9.407,PPO,Walker2d-v4,0
121951,reward,3176,-6.075797717787216,-8.37,PPO,Walker2d-v4,0
121999,reward,3177,-7.5649364375140715,-8.417,PPO,Walker2d-v4,0
122049,reward,3178,-7.5381764562391975,-8.267,PPO,Walker2d-v4,0
122084,reward,3179,-11.669213078701073,-7.808,PPO,Walker2d-v4,0
122116,reward,3180,-3.095334376423989,-7.814,PPO,Walker2d-v4,0
122155,reward,3181,-13.399993139366666,-7.996,PPO,Walker2d-v4,0
122200,reward,3182,-13.334915169906626,-7.702,PPO,Walker2d-v4,0
122254,reward,3183,-11.786763944030758,-8.605,PPO,Walker2d-v4,0
122312,reward,3184,-0.08794986867138599,-7.895,PPO,Walker2d-v4,0
122350,reward,3185,-12.879910778176585,-8.743,PPO,Walker2d-v4,0
122386,reward,3186,-4.058332323198387,-8.542,PPO,Walker2d-v4,0
122440,reward,3187,-4.0061774967424615,-8.186,PPO,Walker2d-v4,0
122477,reward,3188,-13.053391505291685,-8.737,PPO,Walker2d-v4,0
122514,reward,3189,-13.054753075899752,-8.876,PPO,Walker2d-v4,0
122555,reward,3190,-8.795906913616667,-9.446,PPO,Walker2d-v4,0
122617,reward,3191,-17.216994600954827,-9.828,PPO,Walker2d-v4,0
122651,reward,3192,-19.951815610402825,-10.489,PPO,Walker2d-v4,0
122680,reward,3193,-11.87763142704987,-10.498,PPO,Walker2d-v4,0
122712,reward,3194,16.669379262995026,-8.823,PPO,Walker2d-v4,0
122744,reward,3195,-10.941912255920645,-8.629,PPO,Walker2d-v4,0
122781,reward,3196,-11.270389320799644,-9.35,PPO,Walker2d-v4,0
122811,reward,3197,12.635006815229083,-7.686,PPO,Walker2d-v4,0
122853,reward,3198,-16.526127936190143,-8.033,PPO,Walker2d-v4,0
122880,loss,1.7695128917694092e-08,1.7075215578079224,PPO,Walker2d-v4,0
122910,reward,3199,-13.874994473753029,-8.115,PPO,Walker2d-v4,0
122948,reward,3200,-11.242111904280858,-8.36,PPO,Walker2d-v4,0
122981,reward,3201,6.340315092426441,-6.004,PPO,Walker2d-v4,0
123013,reward,3202,-9.394582914176725,-4.948,PPO,Walker2d-v4,0
123052,reward,3203,-12.286253829478897,-4.989,PPO,Walker2d-v4,0
123100,reward,3204,-9.8701652514584,-7.643,PPO,Walker2d-v4,0
123138,reward,3205,-13.713259449315835,-7.92,PPO,Walker2d-v4,0
123176,reward,3206,-15.766830423664917,-8.37,PPO,Walker2d-v4,0
123221,reward,3207,-7.900659573563662,-10.423,PPO,Walker2d-v4,0
123254,reward,3208,-13.297691959816246,-10.101,PPO,Walker2d-v4,0
123277,reward,3209,-4.228468492378668,-9.136,PPO,Walker2d-v4,0
123310,reward,3210,-13.80983188546505,-9.393,PPO,Walker2d-v4,0
123356,reward,3211,-13.675487917432363,-11.394,PPO,Walker2d-v4,0
123407,reward,3212,10.343508119315196,-9.421,PPO,Walker2d-v4,0
123437,reward,3213,-5.865174776730758,-8.778,PPO,Walker2d-v4,0
123480,reward,3214,-12.418354559662523,-9.033,PPO,Walker2d-v4,0
123531,reward,3215,-8.351550988629588,-8.497,PPO,Walker2d-v4,0
123554,reward,3216,7.764845115922562,-6.144,PPO,Walker2d-v4,0
123597,reward,3217,-14.314672757449824,-6.785,PPO,Walker2d-v4,0
123638,reward,3218,-15.52808853442951,-7.008,PPO,Walker2d-v4,0
123678,reward,3219,-10.189892457481289,-7.604,PPO,Walker2d-v4,0
123726,reward,3220,-9.719360479051032,-7.195,PPO,Walker2d-v4,0
123762,reward,3221,-8.447398910592836,-6.673,PPO,Walker2d-v4,0
123808,reward,3222,-14.259099605729192,-9.133,PPO,Walker2d-v4,0
123858,reward,3223,-2.9321997146609284,-8.84,PPO,Walker2d-v4,0
123898,reward,3224,-6.246524942819367,-8.222,PPO,Walker2d-v4,0
123930,reward,3225,-8.081195029182235,-8.195,PPO,Walker2d-v4,0
123971,reward,3226,-17.63671812114219,-10.736,PPO,Walker2d-v4,0
124014,reward,3227,-12.230538188685737,-10.527,PPO,Walker2d-v4,0
124052,reward,3228,-11.78276246925753,-10.153,PPO,Walker2d-v4,0
124090,reward,3229,4.989300852451726,-8.635,PPO,Walker2d-v4,0
124129,reward,3230,-16.721312946006037,-9.335,PPO,Walker2d-v4,0
124182,reward,3231,-12.283223268468287,-9.718,PPO,Walker2d-v4,0
124228,reward,3232,5.149460153351165,-7.778,PPO,Walker2d-v4,0
124264,reward,3233,-17.567085562807737,-9.241,PPO,Walker2d-v4,0
124306,reward,3234,-12.471202394148811,-9.864,PPO,Walker2d-v4,0
124358,reward,3235,-5.382581086236589,-9.594,PPO,Walker2d-v4,0
124412,reward,3236,16.40834319675334,-6.189,PPO,Walker2d-v4,0
124458,reward,3237,-14.606207668800986,-6.427,PPO,Walker2d-v4,0
124490,reward,3238,-6.992212867758848,-5.948,PPO,Walker2d-v4,0
124516,reward,3239,-8.938394408695851,-7.34,PPO,Walker2d-v4,0
124570,reward,3240,-11.896638723777443,-6.858,PPO,Walker2d-v4,0
124610,reward,3241,-11.82398222254973,-6.812,PPO,Walker2d-v4,0
124662,reward,3242,22.264179176855663,-5.101,PPO,Walker2d-v4,0
124694,reward,3243,-7.903481368100931,-4.134,PPO,Walker2d-v4,0
124739,reward,3244,-16.42576836365212,-4.53,PPO,Walker2d-v4,0
124784,reward,3245,2.218547021538034,-3.77,PPO,Walker2d-v4,0
124839,reward,3246,-3.1149435310533917,-5.722,PPO,Walker2d-v4,0
124889,reward,3247,-3.750026926973844,-4.636,PPO,Walker2d-v4,0
124917,reward,3248,8.059070211946825,-3.131,PPO,Walker2d-v4,0
